timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
825,6.3073444,5.1448603,6.001781954691978,9.425152,1.1624842,0.0,0.856921687052818,-1.2472397852519261,0.55892396,0.56809545
826,5.846945,5.682049,4.5707609148066695,8.313864,0.16489601,0.0,1.1112878828007524,-0.19392895563129553,0.53718853,-0.02173543
827,4.923276,5.864632,3.822101388584997,6.271333,0.9413562,0.0,2.0425307410841924,-0.9859459552932659,0.18258333,-0.3546052
828,6.4357224,5.4949913,6.157377139206801,6.9337187,0.94073105,0.0,0.6623858367165667,-1.0144357786359732,-0.36964107,-0.5522244
829,6.5441456,5.4425206,6.1585353176124045,7.6497335,1.101625,0.0,0.7160146991736838,-1.1359657829848606,-0.052470565,0.3171705
830,7.5004573,5.57348,7.7532491626698175,9.829502,1.9269772,0.0,2.179769033427874,-1.9518682442724256,0.13095951,0.18343008
831,9.93007,6.141266,9.507998461383977,13.196235,3.788804,0.0,3.366732592243352,-3.8608761707720785,0.567786,0.43682647
832,9.062324,7.1155834,8.716685357319875,14.797338,1.9467402,0.0,1.6011019375200704,-2.0361088634487388,0.97431755,0.40653157
833,4.6785264,8.063591,4.232000795329441,10.965747,3.3850646,0.0,3.831590208088528,-3.435096120462383,0.94800735,-0.026310205
834,9.735191,7.9550366,9.559375178110713,12.570086,1.7801547,0.0,1.6043385379434767,-1.891238511115743,-0.108554244,-1.0565616
835,6.138748,8.446861,5.184623163590004,9.307847,2.308113,0.0,3.26223810349984,-2.3927421963365996,0.49182415,0.6003784
836,7.6831613,7.9574494,7.182765868923525,8.533164,0.27428818,0.0,0.7746835672642192,-0.39688227312824775,-0.48941183,-0.981236
837,7.478294,7.4850125,6.599905002596643,7.648056,0.0067186356,0.0,0.885107528683875,-0.032038081802062024,-0.4724369,0.016974926
838,5.519982,6.967253,4.967553541595407,5.6483564,1.4472713,0.0,1.999699666564993,-1.4776913925779827,-0.5177593,-0.04532242
839,3.7274644,6.210663,3.000461185856693,2.438155,2.4831984,2.561845064163208,3.210201655940182,-28.163361902006848,-0.7565905,-0.23883116
840,4.5109262,5.372489,3.8395098480032175,0.9051758,0.8615627,4.094824314117432,1.5329791275216849,-41.859871881690346,-0.8381736,-0.08158314
841,2.1575534,4.546199,2.2135843242285773,-1.4274387,2.3886454,6.427438735961914,2.3326145206810907,-66.70553573317382,-0.82629,0.011883616
842,5.744204,4.0042524,4.6139463564522885,-0.8177448,1.7399516,5.817744731903076,0.609693922675433,-59.97293138790826,-0.54194653,0.28434348
843,2.489286,3.0145795,1.6985841198948037,-2.1337402,0.5252936,7.133740425109863,1.315995414635836,-71.9569522392598,-0.9896729,-0.44772637
844,9.0810585,2.4920018,7.869128636251844,3.2433867,6.589057,1.7566132545471191,5.377126864324964,-24.22802841075846,-0.52257776,0.46709514
845,5.991663,2.0621839,4.353709949000404,5.5349126,3.9294791,0.0,2.2915260920362925,-3.9602461295031164,-0.4298178,0.09275997
846,6.522806,2.6199567,5.337829567199151,8.252786,3.9028494,0.0,2.7178728354028863,-4.029497154393701,0.5577729,0.9875907
847,5.1404724,3.4312103,4.406966454189387,9.228541,1.7092621,0.0,0.9757561747246655,-1.7751727374278472,0.81125355,0.25348067
848,4.7909026,4.171322,3.264416567128137,8.321636,0.61958075,0.0,0.9069053017683473,-0.6637005145581689,0.7401118,-0.07114172
849,3.9395444,4.680135,3.1228785574930953,6.76438,0.74059033,0.0,1.5572562157612992,-0.7891609966748621,0.50881267,-0.23129916
850,7.761852,4.7735186,7.283974278401729,9.274836,2.9883332,0.0,2.5104557160848344,-3.034545507162896,0.09338355,-0.41542912
851,6.974717,5.42099,6.475665817995832,10.329512,1.5537271,0.0,1.0546758277614572,-1.6415095346582653,0.64747167,0.5540881
852,2.910811,6.058944,1.7549919488592423,6.0255594,3.1481333,0.0,4.303952276452037,-3.1809827298800997,0.63795424,-0.009517431
853,4.0792003,5.614007,2.962742051749956,3.3742945,1.5348067,1.6257054805755615,2.6512649444048293,-17.922397231576426,-0.44493735,-1.0828916
