timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
502,9.846898,8.654012,9.471474260357354,22.872982,1.1928864,0.0,0.8174625339779595,-1.213162875341503,0.031040192,0.18724215
503,7.4787903,8.785049,6.502964982469166,20.590899,1.3062592,0.0,2.2820844560073965,-1.3228108308229398,0.13103747,0.09999728
504,9.20194,8.771564,9.616036475847977,21.435371,0.43037605,0.0,0.8444729458797156,-0.44550304446157263,-0.0134859085,-0.14452338
505,7.356905,8.780281,7.413558631564229,20.06865,1.4233761,0.0,1.3667224353303027,-1.426032545661462,0.008717775,0.022203684
506,5.1483483,8.73047,5.424241484398408,16.76242,3.5821214,0.0,3.3062282192759085,-3.5904648984602225,-0.049811363,-0.05852914
507,6.497795,8.547406,6.933040364583576,15.148054,2.049611,0.0,1.6143658320106624,-2.072089526904583,-0.18306375,-0.13325238
508,7.522885,8.187393,6.812412995029263,13.773074,0.66450834,0.0,1.3749801934472998,-0.7002041439429965,-0.36001337,-0.17694962
509,9.519241,7.7354617,9.488880230055656,15.526493,1.7837796,0.0,1.7534185181721114,-1.8155675691044006,-0.45193148,-0.09191811
510,6.2226734,7.429987,7.052631236583693,15.149137,1.2073135,0.0,0.3773557171516586,-1.2372327054161296,-0.30547488,0.1464566
511,6.0788727,7.279752,6.864433545198153,14.733819,1.2008791,0.0,0.4153182324507725,-1.2239149217996586,-0.1502353,0.15523958
512,5.4743185,7.128549,6.340218295787963,13.945488,1.6542306,0.0,0.7883308031805427,-1.6618876529689306,-0.1512028,-0.0009675026
513,5.2878966,6.969056,5.283306247336441,12.259738,1.6811595,0.0,1.6857498821191257,-1.6899633448273672,-0.15949273,-0.008289933
514,5.0290356,6.7013636,5.0965867798486215,10.654962,1.672328,0.0,1.6047767836889761,-1.6965325677299203,-0.26769245,-0.108199716
515,5.415305,6.348182,5.945547990414525,10.252327,0.93287706,0.0,0.40263421097097307,-0.959085004391623,-0.35318124,-0.085488796
516,7.03034,6.010395,7.265243068312884,11.507175,1.0199451,0.0,1.254848018264056,-1.0383740219330262,-0.3377874,0.015393853
517,5.779945,5.7980585,6.106808786868896,11.815926,0.018113613,0.0,0.3087502770422361,-0.04127553110169391,-0.21233654,0.12545085
518,5.1826034,5.6849256,5.22168193001562,11.352682,0.5023222,0.0,0.463243626167241,-0.5178993827115796,-0.11313295,0.09920359
519,7.73366,5.5789886,9.010120474635187,14.783813,2.1546717,0.0,3.431131922541681,-2.1606882526986224,-0.10593712,0.0071958303
520,6.662878,5.660201,6.788000802160241,15.911613,1.002677,0.0,1.1277997294673696,-1.0254528237345362,0.08121276,0.18714988
521,5.9325886,5.8985405,7.2402467965821415,17.253319,0.03404808,0.0,1.3417062997559697,-0.06167788929530271,0.23833966,0.1571269
522,7.16408,6.2144127,8.30807783999353,19.346985,0.94966745,0.0,2.0936651507845454,-0.9732142677346243,0.31587243,0.07753277
523,5.4369445,6.6081924,6.142195589779476,18.880987,1.171248,0.0,0.46599685406818026,-1.198727936402685,0.39378,0.07790756
524,3.4971483,6.8982162,4.926286356738274,16.909058,3.401068,0.0,1.97192989082032,-3.425944704013313,0.29002357,-0.10375643
525,8.9524555,7.0802064,9.923951008827316,19.752802,1.8722491,0.0,2.8437446146317598,-1.8921523590353857,0.18199015,-0.10803342
526,10.543721,7.27459,11.51139725230496,23.98961,3.2691312,0.0,4.236807236893583,-3.2800899642697914,0.19438362,0.012393475
527,9.59397,7.707205,10.790998704329468,27.073404,1.8867655,0.0,3.083793885603882,-1.9322192868948402,0.43261456,0.23823094
528,7.360977,8.321243,9.161422716229936,27.913584,0.9602661,0.0,0.8401794300971233,-1.0091102867904524,0.61403847,0.1814239
529,9.813919,8.848404,11.202684325839982,30.267864,0.96551514,0.2678642272949219,2.3542803951759197,-1.5362879566678824,0.52716064,-0.08687782
530,7.2196317,9.461928,8.623671417907644,29.429607,2.2422967,0.0,0.8382569497071017,-2.2816092553265923,0.61352444,0.08636379
531,3.4042609,9.9077835,4.896683125058189,24.418507,6.503523,0.0,5.011100383242592,-6.542582204106523,0.44585538,-0.16766906
532,3.3480887,10.189842,5.00986255803673,19.238527,6.8417535,0.0,5.179979666084364,-6.872236212353812,0.28205824,-0.16379714
533,9.167925,10.23201,10.338852460892667,19.34537,1.064085,0.0,0.1068425731973548,-1.0901823547667142,0.04216814,-0.2398901
534,3.7826421,9.801254,4.818329199169057,14.362444,6.018612,0.0,4.982925073291881,-6.087442333304096,-0.43075538,-0.47292352
535,4.3957777,9.394379,5.455100798896638,10.423166,4.998601,0.0,3.9392778632127374,-5.02133249551841,-0.40687597,0.023879409
536,6.2638984,8.653284,7.213100492190279,8.982983,2.3893857,0.0,1.440183580685698,-2.459862460323575,-0.7410947,-0.33421874
537,6.007098,7.68629,6.992027756478819,8.288721,1.6791916,0.0,0.6942620308136611,-1.7501310455218908,-0.9669943,-0.22589958
538,7.116235,6.83387,9.117789200519837,10.57264,0.28236485,0.0,2.283919266437806,-0.33644310660887466,-0.85241985,0.11457443
539,7.2498226,6.3797674,7.731631755280432,11.924504,0.8700552,0.0,1.3518643373727173,-0.9325919808698488,-0.45410228,0.39831758
540,5.233518,6.1307554,6.397332932525387,12.191082,0.8972373,0.0,0.26657750802587543,-0.9301967902351311,-0.24901187,0.2050904
541,4.1837893,6.014541,5.793937161264694,11.970478,1.8307519,0.0,0.22060398787471058,-1.8498423960686603,-0.116214156,0.13279772
542,4.3568068,5.980084,4.505497787438799,10.495892,1.6232772,0.0,1.4745861549745314,-1.6331758139779353,-0.034457207,0.08175695
543,4.8583984,5.7957788,6.526837867269023,11.226951,0.9373803,0.0,0.7310591158957322,-0.9615801569758267,-0.18430519,-0.14984798
544,5.5404916,5.6765623,6.298773102622363,11.849161,0.13607073,0.0,0.6222107933572261,-0.1485404596734785,-0.11921668,0.06508851
545,3.4576647,5.600794,5.853925301301388,12.102293,2.143129,0.0,0.2531314628004111,-2.1512623544891873,-0.07576823,0.04344845
546,3.6317756,5.692734,4.724691873751908,11.134252,2.0609581,0.0,0.9680418908965294,-2.0823259506328897,0.091940165,0.1677084
547,3.0265212,5.683323,3.6149092179111904,9.065838,2.6568017,0.0,2.0684136885829503,-2.6674072672281763,-0.009410858,-0.10135102
548,6.153294,5.534484,6.610929683356517,10.142283,0.6188102,0.0,1.0764457737495832,-0.6401950314203209,-0.14883912,-0.13942826
549,4.601825,5.334837,5.469194910308943,10.276641,0.7330117,0.0,0.1343579504700756,-0.7480750479103202,-0.19964707,-0.050807953
550,8.803763,5.23071,9.173862794855268,14.219794,3.5730534,0.0,3.943152765253217,-3.587811283956917,-0.10412681,0.09552026
551,5.196975,5.240143,5.655790900541433,14.635442,0.04316759,0.0,0.4156480782758081,-0.0549950610726464,0.009432554,0.113559365
552,0.12848072,5.5025325,0.8544552939338246,9.987365,5.3740516,0.0,4.648077188213392,-5.4124669635891145,0.26238966,0.2529571
553,3.961459,5.840885,5.524162301599063,9.670642,1.8794262,0.0,0.316722860754453,-1.9039402061305832,0.33835244,0.07596278
554,5.0863543,5.6361017,5.769279099252344,9.80382,0.54974747,0.0,0.133177376535059,-0.6143000496299287,-0.20478344,-0.5431359
555,4.526164,5.4123397,6.044536001659253,10.436016,0.88617563,0.0,0.632196314311841,-0.8992614572748172,-0.22376215,-0.018978715
556,4.1107335,5.312727,4.161793454032704,9.285082,1.2019935,0.0,1.1509335204546005,-1.2193890574462873,-0.099612474,0.12414968
557,6.4401426,5.1508336,7.018076358144754,11.152325,1.289309,0.0,1.867242751424783,-1.3036315529557143,-0.16189337,-0.062280893
558,3.961208,5.07078,4.882414177300234,10.96396,1.1095717,0.0,0.1883656231148052,-1.1217584558432092,-0.08005369,0.08183968
559,5.2838135,5.1333704,6.535296212829053,12.365885,0.15044308,0.0,1.4019258133539552,-0.16783692913362014,0.06259084,0.14264452
560,1.6450083,5.2263274,2.43796982290678,9.577527,3.581319,0.0,2.788357596374226,-3.589003528405362,0.09295702,0.030366182
561,3.408949,5.349472,3.442451062482178,7.6705065,1.9405231,0.0,1.9070209834162597,-1.9496992283355832,0.123144865,0.030187845
562,5.3560443,5.0921,5.259998045825341,7.838404,0.26394415,0.0,0.16789790239272406,-0.31486447379888194,-0.25737166,-0.38051653
563,6.7361217,4.779806,7.508614535475317,10.567213,1.9563155,0.0,2.728808398390356,-1.9774225641421417,-0.312294,-0.054922342
564,9.019004,4.70993,9.389200169469404,15.246483,4.309074,0.0,4.679270226384688,-4.336809690972904,-0.06987631,0.2424177
565,2.7303207,4.8743863,2.135568914065516,12.507666,2.1440656,0.0,2.7388173965118767,-2.1757217832056783,0.16445637,0.23433268
566,5.9740186,5.097851,6.408918564868145,13.818733,0.8761678,0.0,1.3110677653075982,-0.8932417287708194,0.22346473,0.05900836
567,7.5258393,5.2933693,8.041300722929918,16.566666,2.23247,0.0,2.7479314297170276,-2.2450407468648947,0.1955185,-0.027946234
568,5.277891,5.6084437,5.056347322796682,16.014568,0.33055258,0.0,0.5520964142333469,-0.3582618341936641,0.31507444,0.11955595
