timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
262,7.4309945,3.4605403,0.0,22.880283,3.9704542,0.0,3.460540294647217,-4.06248667733357,-0.80252373,-0.5190636
263,5.0477123,5.2098184,0.0,23.11597,0.16210604,0.0,5.209818363189697,-0.504750047278038,1.7492781,2.5518017
264,5.3120832,6.850238,0.0,22.708666,1.5381546,0.0,6.850237846374512,-1.6310613653392698,1.6404195,-0.108858585
265,11.284723,6.900956,0.0,27.685604,4.383767,0.0,6.900956153869629,-4.5452731272896365,0.05071807,-1.5897014
266,10.0515,6.0180225,0.0,33.227604,4.033478,3.2276039123535156,6.018022537231445,-10.626198006451201,-0.88293386,-0.9336519
267,4.92686,7.8773475,0.0,30.439678,2.9504876,0.4396781921386719,7.877347469329834,-4.1970360848369115,1.8593249,2.7422588
268,6.042065,9.641068,0.0,27.863306,3.5990033,0.0,9.641068458557129,-3.69674977400686,1.7637212,-0.095603704
269,6.7626076,8.751045,0.0,27.06209,1.9884377,0.0,8.751045227050781,-2.298313178667251,-0.89002323,-2.6537445
270,5.5476933,7.957819,0.0,26.322346,2.4101257,0.0,7.957818984985352,-2.459466530576444,-0.79322624,0.09679699
271,4.6766295,8.3545,0.0,23.439636,3.6778703,0.0,8.354499816894531,-3.816695028262502,0.39668036,1.1899066
272,10.050463,7.5940504,0.0,27.45132,2.4564123,0.0,7.594050407409668,-2.6101481221472405,-0.7604492,-1.1571295
273,7.3653865,6.5607905,0.0,28.04073,0.80459595,0.0,6.560790538787842,-0.8835400100757083,-1.0332599,-0.2728107
274,10.663135,7.986625,0.0,32.204506,2.6765094,2.2045059204101562,7.9866251945495605,-7.402721812469331,1.4258347,2.4590945
275,4.089836,8.274682,0.0,28.588013,4.184846,0.0,8.27468204498291,-4.313026392061195,0.28805685,-1.1377778
276,4.476985,9.789158,0.0,24.663034,5.312173,0.0,9.78915786743164,-5.510538519680152,1.5144753,1.2264185
277,6.1731625,8.461469,0.0,22.562006,2.2883062,0.0,8.461468696594238,-2.6389069705555848,-1.3276889,-2.8421643
278,3.6231687,6.8648534,0.0,20.08905,3.2416847,0.0,6.864853382110596,-3.348408096782609,-1.5966152,-0.26892626
279,9.094401,6.7508454,0.0,23.112032,2.343556,0.0,6.750845432281494,-2.497517426537625,-0.11400795,1.4826072
280,4.7967105,5.366331,0.0,22.70823,0.5696206,0.0,5.366331100463867,-0.7658971385147373,-1.3845141,-1.2705061
281,6.679791,6.9222374,0.0,23.086731,0.24244642,0.0,6.922237396240234,-0.6142838492712146,1.555906,2.9404202
282,6.334492,6.337391,0.0,24.044817,0.002898693,0.0,6.337390899658203,-0.24621604033988476,-0.5848465,-2.1407526
283,7.4965606,7.0087824,0.0,26.521803,0.4877782,0.0,7.008782386779785,-0.6469715095161339,0.6713915,1.256238
284,6.6887946,7.458356,0.0,27.126179,0.7695613,0.0,7.458355903625488,-0.8142217617775733,0.44957352,-0.22181797
285,7.0880847,8.117638,0.0,27.337742,1.0295529,0.0,8.117637634277344,-1.0834877693206515,0.65928173,0.20970821
286,13.536262,7.9235563,0.0,34.431923,5.612705,4.431922912597656,7.923556327819824,-14.571588416862765,-0.19408154,-0.8533633
287,5.884171,7.7364225,0.0,33.280968,1.8522515,3.2809677124023438,7.736422538757324,-8.424235788383271,-0.18713367,0.006947875
288,8.41791,9.645542,0.0,33.094723,1.2276325,3.0947227478027344,9.64554214477539,-7.722155527629827,1.9091198,2.0962534
289,4.501278,9.687949,0.0,28.679195,5.1866713,0.0,9.687949180603027,-5.375463092297256,0.042407274,-1.8667126
290,7.012641,9.994622,0.0,27.498522,2.9819813,0.0,9.994622230529785,-3.0237415231228386,0.3066728,0.26426554
291,6.7592173,8.450871,0.0,26.19813,1.6916542,0.0,8.450871467590332,-1.9538840610550494,-1.5437508,-1.8504236
292,9.4519205,7.5973043,0.0,27.958101,1.8546162,0.0,7.597304344177246,-1.9663132990309347,-0.85356736,0.6901834
293,8.947607,7.0288672,0.0,31.096485,1.9187398,1.0964851379394531,7.028867244720459,-4.168646810358878,-0.5684371,0.28513026
294,6.7189527,8.454281,0.0,29.580206,1.7353282,0.0,8.454280853271484,-2.0059837481253266,1.4254136,1.9938507
295,2.829021,9.130802,0.0,23.330091,6.301781,0.0,9.130802154541016,-6.4104964856425735,0.6765208,-0.7488928
296,8.570294,8.608334,0.0,24.297375,0.038039207,0.0,8.608333587646484,-0.18406110425232924,-0.52246857,-1.1989894
297,5.0350175,6.808657,0.0,22.872208,1.7736397,0.0,6.808657169342041,-1.991344091119485,-1.7996764,-1.2772079
298,10.122167,7.152972,0.0,26.939142,2.9691944,0.0,7.152972221374512,-3.200809730816202,0.3443148,2.1439912
299,10.18176,6.281862,0.0,31.616514,3.899898,1.6165142059326172,6.281861782073975,-7.298025371134079,-0.87111044,-1.2154253
300,7.2711697,7.871997,0.0,31.307405,0.6008272,1.3074054718017578,7.871996879577637,-3.5412710513574064,1.5901351,2.4612455
301,6.0725303,9.352995,0.0,28.553375,3.2804646,0.0,9.352994918823242,-3.3654284258701006,1.4809985,-0.10913658
302,9.342507,8.980617,0.0,29.189484,0.3618908,0.0,8.980616569519043,-0.5658475621415082,-0.37237835,-1.8533769
303,7.378532,7.6996717,0.0,29.367428,0.3211398,0.0,7.699671745300293,-0.47604379734158897,-1.2809451,-0.9085667
304,10.533651,8.694189,0.0,32.319767,1.8394623,2.3197669982910156,8.694189071655273,-6.756267491256041,0.9945173,2.2754624
305,11.877999,8.321576,0.0,36.02624,3.5564232,6.026241302490234,8.321576118469238,-15.7642468996372,-0.3726126,-1.3671299
306,8.138312,9.268526,0.0,35.134888,1.1302137,5.1348876953125,9.268526077270508,-11.57929427203709,0.94695044,1.319563
307,8.979161,10.612763,0.0,34.661842,1.6336021,4.661842346191406,10.612763404846191,-11.064230575168645,1.3442373,0.3972869
308,9.406813,10.010029,0.0,34.53475,0.6032162,4.534751892089844,10.010028839111328,-9.897552291173037,-0.6027341,-1.9469714
309,8.724518,9.779248,0.0,33.54457,1.0547304,3.5445709228515625,9.779248237609863,-8.19260614530706,-0.2307806,0.3719535
310,11.001147,9.714879,0.0,35.168713,1.2862682,5.168712615966797,9.714879035949707,-11.643553722780727,-0.06436932,0.16641128
311,13.0743,9.264204,0.0,38.153847,3.8100958,8.153846740722656,9.264204025268555,-20.178950361933413,-0.4506755,-0.38630617
312,6.7495885,9.581249,0.0,35.033726,2.8316607,5.033725738525391,9.581249237060547,-12.991733587661521,0.31704473,0.7677202
313,10.111569,11.100333,0.0,34.315056,0.9887638,4.315055847167969,11.100333213806152,-9.815033015754672,1.5190837,1.202039
314,11.603614,9.60459,0.0,36.473625,1.9990234,6.473625183105469,9.60459041595459,-15.322544434271224,-1.4957432,-3.0148268
315,6.8466,9.554958,0.0,33.06062,2.7083583,3.060619354248047,9.55495834350586,-8.976686470650405,-0.049631834,1.4461113
316,11.568565,10.499739,0.0,34.243603,1.0688267,4.243602752685547,10.499738693237305,-9.702715708876406,0.9447799,0.9944117
317,9.370389,8.94511,0.0,33.837025,0.42527866,3.837024688720703,8.945110321044922,-8.427002495853555,-1.5546281,-2.499408
318,11.223314,9.586764,0.0,35.502705,1.63655,5.502704620361328,9.586764335632324,-12.89366949858794,0.6416538,2.196282
319,8.2621355,9.311338,0.0,33.907932,1.0492029,3.9079322814941406,9.311338424682617,-8.970543915930557,-0.27542567,-0.91707945
320,8.605546,10.156189,0.0,32.22285,1.550643,2.222850799560547,10.15618896484375,-6.150613713446969,0.8448503,1.120276
321,10.911353,9.204248,0.0,33.744644,1.7071047,3.7446441650390625,9.204248428344727,-9.423666649107204,-0.95194054,-1.7967908
322,10.346663,8.720111,0.0,35.414257,1.6265526,5.414257049560547,8.720110893249512,-12.526055155669528,-0.48413742,0.46780312
323,8.577097,9.742193,0.0,34.417427,1.1650963,4.417427062988281,9.742193222045898,-10.201678772355994,1.0220819,1.5062193
324,10.151271,10.196707,0.0,33.749557,0.045435905,3.7495574951171875,10.196706771850586,-7.624035944513123,0.45451355,-0.5675683
325,13.019362,9.11693,0.0,36.735943,3.9024324,6.735942840576172,9.11693000793457,-17.58173716065599,-1.0797771,-1.5342907
326,7.236981,8.974126,0.0,34.09595,1.737145,4.095951080322266,8.974125862121582,-10.029884104630087,-0.1428039,0.9369732
327,12.15315,10.488707,0.0,34.5408,1.664443,4.540798187255859,10.488706588745117,-10.987506260519185,1.5145802,1.6573842
328,16.244223,8.874159,0.0,41.944744,7.370064,11.944744110107422,8.87415885925293,-31.65319573866619,-1.6145476,-3.129128
329,12.195718,9.593018,0.0,43.488674,2.6027002,13.48867416381836,9.593017578125,-29.849335114724873,0.71885824,2.333406
330,10.505319,11.39016,0.0,43.42699,0.88484097,13.426990509033203,11.390159606933594,-27.936505710756528,1.7971423,1.078284
331,11.611569,12.822234,0.0,41.969215,1.2106647,11.969215393066406,12.822234153747559,-25.257210171889543,1.4320748,-0.36506748
332,9.17359,11.795629,0.0,38.74209,2.6220388,8.742088317871094,11.795628547668457,-20.403416391032273,-1.0266054,-2.4586802
333,10.940345,11.637612,0.0,37.097927,0.69726753,7.097927093505859,11.637612342834473,-14.987883455198284,-0.15801609,0.8685893
334,12.8520775,10.254616,0.0,39.297512,2.5974617,9.29751205444336,10.254615783691406,-21.384133299697016,-1.3829966,-1.2249805
335,14.65875,10.11506,0.0,42.42257,4.5436897,12.422569274902344,10.115059852600098,-29.520148943718713,-0.1395557,1.2434409
336,13.90153,10.59745,0.0,44.250378,3.30408,14.250377655029297,10.597450256347656,-31.89115090837744,0.48238993,0.6219456
337,9.115137,11.676265,0.0,40.476414,2.5611277,10.47641372680664,11.676264762878418,-23.62754152168482,1.0788147,0.5964248
338,12.619148,12.4684105,0.0,38.668232,0.15073776,8.668231964111328,12.46841049194336,-17.555475789949064,0.79214525,-0.2866695
339,13.503949,10.695697,0.0,40.6664,2.8082523,10.666400909423828,10.695696830749512,-24.48617180313675,-1.7727137,-2.564859
340,13.36386,10.350043,0.0,42.85003,3.0138168,12.850028991699219,10.350043296813965,-28.873861202905466,-0.3456533,1.4270604
341,11.000695,11.369603,0.0,41.45991,0.36890793,11.459911346435547,11.369603157043457,-23.476227917476635,1.0195599,1.3652132
342,15.188987,11.949051,0.0,43.022804,3.2399359,13.022804260253906,11.949050903320312,-29.35852448755906,0.5794475,-0.44011235
343,10.959361,10.638149,0.0,41.834167,0.3212118,11.83416748046875,10.63814926147461,-24.2441286013554,-1.3109016,-1.8903491
344,12.241316,11.980816,0.0,40.199253,0.26049995,10.19925308227539,11.980815887451172,-20.99149770021317,1.3426666,2.6535683
345,15.855772,10.80669,0.0,43.91217,5.049082,13.91217041015625,10.806690216064453,-33.183809040095596,-1.1741261,-2.5167928
