timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
878,6.8635864,0.0,0.0,-2901.9602,6.8635864,2906.960205078125,0.0,-29076.56599804798,-1.9999968,2.1457672e-06
879,4.9784613,0.0,0.0,-2896.951,4.9784613,2901.950927734375,0.0,-29024.5882205169,-1.9999974,-5.9604645e-07
880,4.1649604,0.0,0.0,-2891.8196,4.1649604,2896.819580078125,0.0,-28972.46152326654,-1.9999961,1.3113022e-06
881,5.695786,0.0,0.0,-2885.2366,5.695786,2890.236572265625,0.0,-28908.16272570646,-1.9999954,7.1525574e-07
882,6.393007,0.0,0.0,-2879.7341,6.393007,2884.734130859375,0.0,-28853.835019926217,-1.9999964,-1.0728836e-06
883,8.710375,0.0,0.0,-2870.6213,8.710375,2875.621337890625,0.0,-28765.023350948246,-1.9999968,-3.5762787e-07
884,9.455437,0.0,0.0,-2860.9124,9.455437,2865.912353515625,0.0,-28668.679977140888,-1.9999979,-1.0728836e-06
885,5.287826,0.0,0.0,-2854.8994,5.287826,2859.8994140625,0.0,-28604.38163814759,-1.999998,-1.1920929e-07
886,5.2186565,0.0,0.0,-2849.264,5.2186565,2854.263916015625,0.0,-28547.956983634704,-1.9999956,2.3841858e-06
887,4.620637,0.0,0.0,-2845.2332,4.620637,2850.233154296875,0.0,-28507.052788177818,-1.9999954,2.3841858e-07
888,2.7554932,0.0,0.0,-2842.1543,2.7554932,2847.154296875,0.0,-28474.399540563165,-1.9999948,5.9604645e-07
889,4.36858,0.0,0.0,-2837.1748,4.36858,2842.1748046875,0.0,-28426.2154676099,-1.9999924,2.3841858e-06
890,6.6874366,0.0,0.0,-2830.2476,6.6874366,2835.24755859375,0.0,-28359.263122033513,-1.9999943,-1.9073486e-06
891,5.1395593,0.0,0.0,-2824.3323,5.1395593,2829.332275390625,0.0,-28298.562403350974,-1.9999962,-1.9073486e-06
892,7.622863,0.0,0.0,-2816.8926,7.622863,2821.892578125,0.0,-28226.64836160689,-1.9999948,1.4305115e-06
893,5.1860704,0.0,0.0,-2810.9128,5.1860704,2815.912841796875,0.0,-28164.41486261815,-1.9999965,-1.7881393e-06
894,8.458041,0.0,0.0,-2802.4346,8.458041,2807.4345703125,0.0,-28082.904374964346,-1.9999944,2.1457672e-06
895,8.435122,0.0,0.0,-2793.2383,8.435122,2798.23828125,0.0,-27990.918989572605,-1.9999969,-2.503395e-06
896,5.0964622,0.0,0.0,-2787.6353,5.0964622,2792.63525390625,0.0,-27931.548902356924,-1.9999967,2.3841858e-07
897,4.516151,0.0,0.0,-2782.1619,4.516151,2787.161865234375,0.0,-27876.234921917476,-1.9999937,2.9802322e-06
898,7.192742,0.0,0.0,-2774.563,7.192742,2779.56298828125,0.0,-27802.92219483155,-1.9999928,8.34465e-07
899,8.177131,0.0,0.0,-2764.9492,8.177131,2769.94921875,0.0,-27707.769810217094,-1.9999955,-2.6226044e-06
900,2.2152488,0.0,0.0,-2761.5063,2.2152488,2766.50634765625,0.0,-27667.37948753623,-1.9999961,-5.9604645e-07
901,3.7960217,0.0,0.0,-2756.223,3.7960217,2761.222900390625,0.0,-27616.125845634135,-1.9999878,8.225441e-06
902,3.8517685,0.0,0.0,-2750.8352,3.8517685,2755.835205078125,0.0,-27562.30498943643,-1.9999907,-2.861023e-06
903,8.869616,0.0,0.0,-2741.1333,8.869616,2746.13330078125,0.0,-27470.3029444654,-1.9999906,1.1920929e-07
904,8.019461,0.0,0.0,-2732.1729,8.019461,2737.1728515625,0.0,-27379.848489840493,-1.9999962,-5.6028366e-06
905,3.6198163,0.0,0.0,-2726.514,3.6198163,2731.513916015625,0.0,-27318.858461254113,-1.9999954,8.34465e-07
906,6.734262,0.0,0.0,-2718.654,6.734262,2723.654052734375,0.0,-27243.37593232514,-1.999989,6.3180923e-06
907,3.9370553,0.0,0.0,-2713.5688,3.9370553,2718.56884765625,0.0,-27189.726552513337,-1.9999937,-4.6491623e-06
908,9.913582,0.0,0.0,-2702.0715,9.913582,2707.071533203125,0.0,-27080.729864253757,-1.999989,4.6491623e-06
909,8.906459,0.0,0.0,-2692.1472,8.906459,2697.147216796875,0.0,-26980.479528131076,-1.9999962,-7.1525574e-06
910,4.543645,0.0,0.0,-2686.753,4.543645,2691.7529296875,0.0,-26922.17200044361,-1.9999952,9.536743e-07
911,8.675441,0.0,0.0,-2676.6526,8.675441,2681.652587890625,0.0,-26825.30082796702,-1.9999889,6.3180923e-06
912,8.150485,0.0,0.0,-2666.9983,8.150485,2671.998291015625,0.0,-26728.234572598067,-1.9999946,-5.722046e-06
913,7.9926853,0.0,0.0,-2658.8972,7.9926853,2663.897216796875,0.0,-26647.064112161075,-1.9999938,8.34465e-07
914,7.0536084,0.0,0.0,-2650.1338,7.0536084,2655.1337890625,0.0,-26558.492419987164,-1.9999933,4.7683716e-07
915,8.001121,0.0,0.0,-2641.26,8.001121,2646.260009765625,0.0,-26470.70000384931,-1.9999918,1.5497208e-06
916,6.6096606,0.0,0.0,-2633.9104,6.6096606,2638.910400390625,0.0,-26395.81422937727,-1.9999928,-1.0728836e-06
917,5.428912,0.0,0.0,-2627.136,5.428912,2632.135986328125,0.0,-26326.888594640317,-1.9999903,2.503395e-06
918,7.2338223,0.0,0.0,-2619.7246,7.2338223,2624.724609375,0.0,-26254.580682645104,-1.9999876,2.7418137e-06
919,11.14654,0.0,0.0,-2608.4382,11.14654,2613.438232421875,0.0,-26145.628261242382,-1.9999908,-3.2186508e-06
920,5.9606304,0.0,0.0,-2601.5337,5.9606304,2606.53369140625,0.0,-26071.397485696634,-1.9999954,-4.529953e-06
921,6.230252,0.0,0.0,-2594.6096,6.230252,2599.609619140625,0.0,-26002.42674700931,-1.9999874,7.987022e-06
922,11.823249,0.0,0.0,-2582.3074,11.823249,2587.307373046875,0.0,-25884.99614052894,-1.9999876,-2.3841858e-07
923,8.533196,0.0,0.0,-2573.592,8.533196,2578.592041015625,0.0,-25794.55461334455,-1.9999954,-7.748604e-06
924,9.809823,0.0,0.0,-2562.4038,9.809823,2567.40380859375,0.0,-25683.947915794055,-1.9999912,4.172325e-06
925,8.020872,0.0,0.0,-2553.841,8.020872,2558.841064453125,0.0,-25596.530576781443,-1.9999926,-1.4305115e-06
926,5.056682,0.0,0.0,-2547.9539,5.056682,2552.953857421875,0.0,-25534.694862283322,-1.9999894,3.2186508e-06
927,10.915531,0.0,0.0,-2535.822,10.915531,2540.822021484375,0.0,-25419.235083029434,-1.9999809,8.46386e-06
928,9.049231,0.0,0.0,-2525.806,9.049231,2530.805908203125,0.0,-25317.208409047646,-1.9999932,-1.2278557e-05
929,10.810218,0.0,0.0,-2514.2627,10.810218,2519.2626953125,0.0,-25203.53774107936,-1.99999,3.2186508e-06
930,8.359117,0.0,0.0,-2504.4153,8.359117,2509.415283203125,0.0,-25102.61123552764,-1.9999924,-2.3841858e-06
931,12.483524,0.0,0.0,-2491.863,12.483524,2496.863037109375,0.0,-24981.214670739817,-1.9999875,4.887581e-06
