timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
1087,11.658059,0.0,0.0,11370.876,11.658059,11340.8759765625,0.0,-22693.50910251436,-1.9999985,0.0
1088,11.509322,0.0,0.0,11381.369,11.509322,11351.369140625,0.0,-22714.347556362743,-1.9999985,0.0
1089,12.637111,0.0,0.0,11392.675,12.637111,11362.6748046875,0.0,-22738.086150616957,-1.9999985,0.0
1090,11.725921,0.0,0.0,11403.536,11.725921,11373.5361328125,0.0,-22758.898213269553,-1.9999985,0.0
1091,13.610177,0.0,0.0,11416.149,13.610177,11386.1494140625,0.0,-22786.009165284715,-1.9999986,-1.1920929e-07
1092,15.006673,0.0,0.0,11429.444,15.006673,11399.4443359375,0.0,-22813.996229423465,-1.9999985,1.1920929e-07
1093,9.8570385,0.0,0.0,11437.831,9.8570385,11407.8310546875,0.0,-22825.61981614829,-1.9999985,0.0
1094,10.952459,0.0,0.0,11447.643,10.952459,11417.642578125,0.0,-22846.33771289264,-1.9999987,-2.3841858e-07
1095,9.491747,0.0,0.0,11456.394,9.491747,11426.3935546875,0.0,-22862.37903379047,-1.9999987,0.0
1096,11.587056,0.0,0.0,11466.493,11.587056,11436.4931640625,0.0,-22884.67421339957,-1.9999987,0.0
1097,12.823295,0.0,0.0,11477.823,12.823295,11447.8232421875,0.0,-22908.569843467365,-1.9999987,0.0
1098,10.278711,0.0,0.0,11487.665,10.278711,11457.6650390625,0.0,-22925.708491269335,-1.9999986,1.1920929e-07
1099,8.823705,0.0,0.0,11495.722,8.823705,11465.7216796875,0.0,-22940.367149933765,-1.9999987,-1.1920929e-07
1100,5.9308085,0.0,0.0,11501.447,5.9308085,11471.447265625,0.0,-22948.925109589898,-1.9999988,-1.1920929e-07
1101,12.162405,0.0,0.0,11511.598,12.162405,11481.59765625,0.0,-22975.458038990164,-1.9999989,-1.1920929e-07
1102,9.632137,0.0,0.0,11520.413,9.632137,11490.4130859375,0.0,-22990.558295940704,-1.9999987,2.3841858e-07
1103,11.596048,0.0,0.0,11531.348,11.596048,11501.34765625,0.0,-23014.392114979957,-1.9999988,-1.1920929e-07
1104,9.868348,0.0,0.0,11540.464,9.868348,11510.4638671875,0.0,-23030.895112237562,-1.9999988,0.0
1105,10.364086,0.0,0.0,11549.289,10.364086,11519.2890625,0.0,-23049.041813994023,-1.9999988,0.0
1106,11.575592,0.0,0.0,11560.298,11.575592,11530.2978515625,0.0,-23072.27148102845,-1.9999988,0.0
1107,6.574223,0.0,0.0,11566.3955,6.574223,11536.3955078125,0.0,-23079.464667483524,-1.9999988,0.0
1108,6.203597,0.0,0.0,11571.052,6.203597,11541.0517578125,0.0,-23088.40782716582,-1.9999989,-1.1920929e-07
1109,8.5521345,0.0,0.0,11578.799,8.5521345,11548.798828125,0.0,-23106.250742938526,-1.9999989,0.0
1110,9.79858,0.0,0.0,11587.442,9.79858,11557.4423828125,0.0,-23124.783140528907,-1.9999989,0.0
1111,6.334091,0.0,0.0,11592.989,6.334091,11562.9892578125,0.0,-23132.412059917686,-1.9999989,0.0
1112,5.91185,0.0,0.0,11598.428,5.91185,11568.427734375,0.0,-23142.867503897218,-1.999999,-1.1920929e-07
1113,8.2575,0.0,0.0,11605.765,8.2575,11575.7646484375,0.0,-23159.88678161133,-1.999999,0.0
1114,7.604903,0.0,0.0,11611.751,7.604903,11581.7509765625,0.0,-23171.207080147436,-1.9999989,1.1920929e-07
1115,5.3523927,0.0,0.0,11616.548,5.3523927,11586.5478515625,0.0,-23178.548642452744,-1.9999989,0.0
1116,5.446226,0.0,0.0,11621.394,5.446226,11591.3935546875,0.0,-23188.333440721068,-1.999999,-1.1920929e-07
1117,9.828593,0.0,0.0,11631.37,9.828593,11601.3701171875,0.0,-23212.668468731,-1.999999,0.0
1118,7.5111003,0.0,0.0,11638.303,7.5111003,11608.302734375,0.0,-23224.21585166394,-1.9999989,1.1920929e-07
1119,8.079107,0.0,0.0,11645.807,8.079107,11615.806640625,0.0,-23239.79314116751,-1.999999,-1.1920929e-07
