timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
360,15.267843,14.433457,0.0,30.377682,0.8343859,0.3776817321777344,14.433457374572754,-1.7044367306838843,1.4342544,-0.4297397
361,15.179931,13.6615305,0.0,31.422297,1.5184002,1.4222965240478516,13.661530494689941,-4.622206689282738,-0.7719265,-2.206181
362,11.222272,15.266544,0.0,26.067743,4.0442724,0.0,15.266544342041016,-4.362217254301049,1.6050136,2.3769403
363,16.945337,13.276944,0.0,28.641827,3.6683931,0.0,13.276944160461426,-4.12733392934463,-1.9896004,-3.594614
364,10.513822,12.334342,0.0,26.70476,1.8205204,0.0,12.334342002868652,-1.9723506851965915,-0.94260216,1.0469983
365,16.033657,13.804928,0.0,29.282732,2.2287292,0.0,13.804927825927734,-2.543576379384181,1.4705856,2.4131877
366,11.221085,12.858153,0.0,26.588396,1.6370687,0.0,12.858153343200684,-1.9261437145811442,-0.9467741,-2.4173598
367,13.539352,12.902512,0.0,26.722239,0.6368408,0.0,12.902511596679688,-0.7381719512201492,0.044358015,0.99113214
368,16.01193,11.811947,0.0,30.002907,4.1999836,0.00290679931640625,11.811946868896484,-4.373816742300548,-1.090565,-1.134923
369,14.181798,13.760281,0.0,30.804062,0.42151737,0.8040618896484375,13.76028060913086,-2.430945786276105,1.9483342,3.0388992
370,16.388554,15.155685,0.0,31.972784,1.2328682,1.9727840423583984,15.155685424804688,-5.303499482290917,1.3954046,-0.55292964
371,15.923738,14.309542,0.0,33.838127,1.6141958,3.8381271362304688,14.309541702270508,-9.556910993083218,-0.8461437,-2.2415483
372,14.450298,16.188835,0.0,32.163864,1.7385368,2.1638641357421875,16.18883514404297,-6.432775755544059,1.8792934,2.7254372
373,15.32284,14.635465,0.0,33.458607,0.68737507,3.458606719970703,14.635464668273926,-8.025523946881655,-1.5533704,-3.432664
374,15.624582,16.36144,0.0,32.582832,0.73685837,2.5828323364257812,16.361440658569336,-6.316759872910392,1.7259758,3.279346
375,13.361389,14.634474,0.0,32.139126,1.2730846,2.1391258239746094,14.63447380065918,-5.982979207083018,-1.7269664,-3.4529421
